"featureid","churnstatus","accounts","avgusage"
"feature1","churned","51","10.5581395348837209"
"feature1","notchurned","12","10.5833333333333333"
"feature10","churned","45","9.3908045977011494"
"feature10","notchurned","16","9.3000000000000000"
"feature11","churned","38","10.4024390243902439"
"feature11","notchurned","19","10.6666666666666667"
"feature12","churned","51","9.9807692307692308"
"feature12","notchurned","8","9.8000000000000000"
"feature13","churned","38","10.3571428571428571"
"feature13","notchurned","19","9.9523809523809524"
"feature14","churned","44","10.0657894736842105"
"feature14","notchurned","7","8.4285714285714286"
"feature15","churned","45","10.2073170731707317"
"feature15","notchurned","12","12.0000000000000000"
"feature16","churned","31","10.6071428571428571"
"feature16","notchurned","12","11.0000000000000000"
"feature17","churned","35","10.8055555555555556"
"feature17","notchurned","8","9.5000000000000000"
"feature18","churned","35","10.0277777777777778"
"feature18","notchurned","18","10.0000000000000000"
"feature19","churned","34","10.3333333333333333"
"feature19","notchurned","20","9.6086956521739130"
"feature2","churned","44","9.5339805825242718"
"feature2","notchurned","19","9.8571428571428571"
"feature20","churned","36","9.8630136986301370"
"feature20","notchurned","17","9.6000000000000000"
"feature21","churned","25","9.7021276595744681"
"feature21","notchurned","23","10.4814814814814815"
"feature22","churned","44","9.6388888888888889"
"feature22","notchurned","9","10.6363636363636364"
"feature23","churned","38","10.1756756756756757"
"feature23","notchurned","11","10.4166666666666667"
"feature24","churned","33","10.3818181818181818"
"feature24","notchurned","14","10.5000000000000000"
"feature25","churned","36","10.2857142857142857"
"feature25","notchurned","10","10.1538461538461538"
"feature26","churned","34","10.1666666666666667"
"feature26","notchurned","14","10.4666666666666667"
"feature27","churned","23","9.5384615384615385"
"feature27","notchurned","14","9.3333333333333333"
"feature28","churned","33","9.6491228070175439"
"feature28","notchurned","20","10.3750000000000000"
"feature29","churned","51","9.1368421052631579"
"feature29","notchurned","10","10.7000000000000000"
"feature3","churned","27","9.7142857142857143"
"feature3","notchurned","14","9.8000000000000000"
"feature30","churned","43","9.7619047619047619"
"feature30","notchurned","15","9.9411764705882353"
"feature31","churned","39","9.1960784313725490"
"feature31","notchurned","10","9.3636363636363636"
"feature32","churned","39","10.2054794520547945"
"feature32","notchurned","19","11.5416666666666667"
"feature33","churned","32","9.4545454545454545"
"feature33","notchurned","16","10.1500000000000000"
"feature34","churned","34","9.3333333333333333"
"feature34","notchurned","14","9.0714285714285714"
"feature35","churned","48","9.5060240963855422"
"feature35","notchurned","12","10.5714285714285714"
"feature36","churned","44","9.7000000000000000"
"feature36","notchurned","17","9.8500000000000000"
"feature37","churned","45","10.7951807228915663"
"feature37","notchurned","19","9.6666666666666667"
"feature38","churned","39","9.8157894736842105"
"feature38","notchurned","14","10.2777777777777778"
"feature39","churned","33","10.4761904761904762"
"feature39","notchurned","17","9.8823529411764706"
"feature4","churned","55","10.2897196261682243"
"feature4","notchurned","13","10.7857142857142857"
"feature40","churned","41","10.2235294117647059"
"feature40","notchurned","15","9.4705882352941176"
"feature5","churned","35","10.3333333333333333"
"feature5","notchurned","13","8.8750000000000000"
"feature6","churned","45","10.3139534883720930"
"feature6","notchurned","16","10.0588235294117647"
"feature7","churned","27","9.9583333333333333"
"feature7","notchurned","15","8.9500000000000000"
"feature8","churned","39","10.4729729729729730"
"feature8","notchurned","15","9.6666666666666667"
"feature9","churned","36","10.1562500000000000"
"feature9","notchurned","16","9.3809523809523810"
